CapId,ItemDescription,OpeningType,MoldId,OuterDiameterMm,HeightMm,Material,MinWeightG,MaxWeightG,MinThicknessMm,MaxThicknessMm,ThreadType,ThreadDiameterMm,FiodaRosca,ThreadFinish
TR-001-HDPE-24410,Tampa rosca comum 24/410 HDPE,Screw Cap,M-INJ-001,29,18,HDPE,9.8,13.2,0.8,1.3,Screw Neck,24,410,24/410
TR-001-PP-24410,Tampa rosca comum 24/410 PP,Screw Cap,M-INJ-001,29,18,PP,8.6,12.1,0.8,1.3,Screw Neck,24,410,24/410
TR-001-PP-PCR-24410,Tampa rosca comum 24/410 PP-PCR,Screw Cap,M-INJ-001,29,18,PP-PCR,8.6,12.1,0.8,1.3,Screw Neck,24,410,24/410
TR-001-PETG-24410,Tampa rosca comum 24/410 PETG,Screw Cap,M-INJ-001,29,18,PETG,10.3,13.8,0.8,1.3,Screw Neck,24,410,24/410
TR-002-HDPE-24410,Tampa rosca comum 24/410 HDPE,Screw Cap,M-INJ-002,29,18,HDPE,9.8,13.2,0.8,1.3,Screw Neck,24,410,24/410
TR-002-PP-24410,Tampa rosca comum 24/410 PP,Screw Cap,M-INJ-002,29,18,PP,8.6,12.1,0.8,1.3,Screw Neck,24,410,24/410
TR-002-PP-PCR-24410,Tampa rosca comum 24/410 PP-PCR,Screw Cap,M-INJ-002,29,18,PP-PCR,8.6,12.1,0.8,1.3,Screw Neck,24,410,24/410
TR-002-PETG-24410,Tampa rosca comum 24/410 PETG,Screw Cap,M-INJ-002,29,18,PETG,10.3,13.8,0.8,1.3,Screw Neck,24,410,24/410
TR-003-HDPE-24415,Tampa rosca comum 24/415 HDPE,Screw Cap,M-INJ-003,29,18,HDPE,9.8,13.2,0.8,1.3,Screw Neck,24,415,24/415
TR-003-PP-24415,Tampa rosca comum 24/415 PP,Screw Cap,M-INJ-003,29,18,PP,8.6,12.1,0.8,1.3,Screw Neck,24,415,24/415
TR-003-PP-PCR-24415,Tampa rosca comum 24/415 PP-PCR,Screw Cap,M-INJ-003,29,18,PP-PCR,8.6,12.1,0.8,1.3,Screw Neck,24,415,24/415
TR-003-PETG-24415,Tampa rosca comum 24/415 PETG,Screw Cap,M-INJ-003,29,18,PETG,10.3,13.8,0.8,1.3,Screw Neck,24,415,24/415
TR-004-HDPE-28410,Tampa rosca comum 28/410 HDPE,Screw Cap,M-INJ-004,33,20,HDPE,13.5,18.3,0.9,1.4,Screw Neck,28,410,28/410
TR-004-PP-28410,Tampa rosca comum 28/410 PP,Screw Cap,M-INJ-004,33,20,PP,11.9,16.7,0.9,1.4,Screw Neck,28,410,28/410
TR-004-PP-PCR-28410,Tampa rosca comum 28/410 PP-PCR,Screw Cap,M-INJ-004,33,20,PP-PCR,11.9,16.7,0.9,1.4,Screw Neck,28,410,28/410
TR-004-PETG-28410,Tampa rosca comum 28/410 PETG,Screw Cap,M-INJ-004,33,20,PETG,14.3,19.1,0.9,1.4,Screw Neck,28,410,28/410
TF-005-PP-24410,Tampa flip top 24/410 PP,Flip Top,M-INJ-005,29,30,PP,11.6,16.3,0.8,1.3,Screw Neck,24,410,24/410
TF-005-PP-PCR-24410,Tampa flip top 24/410 PP-PCR,Flip Top,M-INJ-005,29,30,PP-PCR,11.6,16.3,0.8,1.3,Screw Neck,24,410,24/410
TF-005-HDPE-24410,Tampa flip top 24/410 HDPE,Flip Top,M-INJ-005,29,30,HDPE,13.2,17.9,0.8,1.3,Screw Neck,24,410,24/410
TF-006-PP-24415,Tampa flip top 24/415 PP,Flip Top,M-INJ-006,29,30,PP,11.6,16.3,0.8,1.3,Screw Neck,24,415,24/415
TF-006-PP-PCR-24415,Tampa flip top 24/415 PP-PCR,Flip Top,M-INJ-006,29,30,PP-PCR,11.6,16.3,0.8,1.3,Screw Neck,24,415,24/415
TF-006-HDPE-24415,Tampa flip top 24/415 HDPE,Flip Top,M-INJ-006,29,30,HDPE,13.2,17.9,0.8,1.3,Screw Neck,24,415,24/415
TF-007-PP-28410,Tampa flip top 28/410 PP,Flip Top,M-INJ-007,33,33,PP,16.1,22.5,0.9,1.4,Screw Neck,28,410,28/410
TF-007-PP-PCR-28410,Tampa flip top 28/410 PP-PCR,Flip Top,M-INJ-007,33,33,PP-PCR,16.1,22.5,0.9,1.4,Screw Neck,28,410,28/410
TF-007-HDPE-28410,Tampa flip top 28/410 HDPE,Flip Top,M-INJ-007,33,33,HDPE,18.2,24.7,0.9,1.4,Screw Neck,28,410,28/410
TF-008-PP-28410,Tampa flip top 28/410 PP,Flip Top,M-INJ-008,33,33,PP,16.1,22.5,0.9,1.4,Screw Neck,28,410,28/410
TF-008-PP-PCR-28410,Tampa flip top 28/410 PP-PCR,Flip Top,M-INJ-008,33,33,PP-PCR,16.1,22.5,0.9,1.4,Screw Neck,28,410,28/410
TF-008-HDPE-28410,Tampa flip top 28/410 HDPE,Flip Top,M-INJ-008,33,33,HDPE,18.2,24.7,0.9,1.4,Screw Neck,28,410,28/410
TF-009-PP-28415,Tampa flip top 28/415 PP,Flip Top,M-INJ-009,33,33,PP,16.1,22.5,0.9,1.4,Screw Neck,28,415,28/415
TF-009-PP-PCR-28415,Tampa flip top 28/415 PP-PCR,Flip Top,M-INJ-009,33,33,PP-PCR,16.1,22.5,0.9,1.4,Screw Neck,28,415,28/415
TF-009-HDPE-28415,Tampa flip top 28/415 HDPE,Flip Top,M-INJ-009,33,33,HDPE,18.2,24.7,0.9,1.4,Screw Neck,28,415,28/415
